Y1,Y2,Y3,Y4,Z1,Z2,Z3,Z4
-0.571234419,0.726294294,2,2,-0.770616471,0,0.325226208,0.095063088
0.11328793,0.220990095,2,2,-0.747968419,0,-1.54503496,1.119160919
1.118080399,0.906333763,2,4,-0.574651551,0,0.795184598,2.589464123
-0.787937087,1.018613567,1,2,-0.836325384,0,-0.024119187,0.179311736
0.20763567,1.062960897,2,4,0.594342953,1,-0.078000585,0.972590005
1.125815652,0.775973106,2,4,0.51139276,0,-1.042669178,0.951129256
-2.375587866,0.006019328,1,1,-0.739748553,1,0.946568522,0.185979647
-0.256283048,1.054879442,2,4,0.575108011,0,0.174525587,1.414432999
0.264786138,1.698056747,2,2,0.271738115,1,-1.743802987,1.043657802
-1.353887003,0.103153377,1,2,-0.673432432,0,0.185006958,0.164178725
0.639546609,1.415982171,2,4,0.891927235,0,-0.593088328,3.76051273
0.482885136,1.555364569,2,4,-0.235526546,0,0.889615376,0.426568707
-0.836006126,0.552390571,2,2,-0.014339914,0,1.031414605,0.389202529
0.071191204,1.115536291,2,4,-0.231504033,0,0.595676791,0.434770964
-1.645004987,0.083795319,1,1,-0.520643552,1,1.232658902,0.27764992
1.403638907,0.711795081,2,3,-0.319304123,0,0.180738726,0.304624279
0.453791774,0.911714775,2,2,0.088532099,0,-0.760969884,2.314816032
0.174672138,0.688715996,2,3,0.071814647,1,-0.843751966,0.95475301
0.241546299,0.667668868,2,2,0.024373284,0,0.684738933,0.828744319
0.042717623,0.468072761,2,2,-0.504265271,1,-0.467311892,0.340226848
-0.525722675,0.587573881,1,2,0.61046953,1,0.706426435,0.414247195
0.063507363,0.908823946,2,2,0.765772091,1,0.93897853,0.30912588
-0.281018694,0.846831591,2,2,-0.747749088,0,0.035060236,0.288776012
-0.8753511,0.122604798,1,2,-0.125233497,0,0.721231237,0.649947013
1.24556081,1.46762475,2,4,-0.071591656,0,-0.374234083,1.948505956
0.447884971,1.634409771,2,4,-0.265569987,0,0.870082057,2.594584284
-1.238279147,0.122720861,1,2,-0.95674287,1,1.284989812,0.647409886
0.019893884,0.51961897,2,4,-0.677615145,0,0.241154136,0.831505513
-1.012192258,0.566080456,1,2,0.327172721,1,-0.717436846,1.524187206
2.201289644,0.764921495,2,3,0.468092072,0,1.534231455,0.744858992
-0.095912468,0.923811137,2,3,0.567342231,1,1.387264222,0.118179996
0.72909714,0.57270848,2,2,0.458735733,1,0.354104847,1.011246613
0.955354424,1.929627478,2,2,-0.046415634,1,0.090343481,1.065311452
-0.992057699,0.252670904,1,2,-0.893982944,1,-0.051930749,1.914454063
0.089313848,0.70043994,2,3,0.519294263,0,-0.956515112,0.898849505
-1.234884862,0.076536522,2,2,-0.107750888,1,-1.236316366,0.051620243
0.682708466,0.802244793,1,2,0.734250193,0,-0.292081744,0.156317792
-0.177134545,0.532212456,2,2,-0.286323132,0,0.860085743,0.762489579
-1.205956643,0.897552206,1,4,-0.910128628,1,0.680333586,0.783240614
-0.391265628,0.231896254,1,2,0.56841873,1,0.221111901,0.325305133
0.990966123,2.060448224,2,4,0.955962777,0,-1.85249557,1.177612817
-1.247696656,0.114326951,1,2,-0.446832091,1,0.309477759,0.871332207
0.615004719,0.355593705,2,4,0.310204783,0,0.017401408,1.114062687
1.207505425,1.45367169,2,3,-0.15060604,0,-1.227270468,0.201591088
0.512800401,0.63069886,2,2,0.263245189,0,1.979935067,0.46443332
1.052659762,1.829356422,2,4,0.724194418,0,0.648585124,0.501276091
-1.11703487,0.08416289,1,1,-0.651175182,1,0.757405549,0.62778277
-1.076810812,0.771309541,1,2,-0.902112137,0,-0.325649982,1.033968497
-0.156011972,2.383678854,2,2,-0.881763341,1,0.45201303,2.185033821
-1.144702392,0.359281092,2,2,0.666239986,0,-1.340946811,0.548770245
0.774869115,1.249104512,2,3,-0.800682022,0,-0.13014248,1.592858656
2.215649395,2.380203713,2,3,0.597282724,0,-0.822314448,0.99963779
0.206390749,3.165815524,2,4,0.369192994,0,0.421236331,1.063597347
-0.015513684,0.42546514,2,3,-0.138078788,1,0.435576897,1.663766689
-0.66106937,0.188058841,2,2,0.847501625,1,0.637194366,0.510838005
1.103371625,1.837778011,2,4,-0.596781041,0,1.284157827,1.801373698
0.080485426,0.581981045,2,4,-0.366024683,1,-1.303522058,1.270396905
-0.531101485,0.200645436,1,2,0.367612897,0,-0.50471062,0.559665248
0.847596719,0.484465726,2,4,-0.743375323,0,0.123362134,0.821652313
-0.32318088,0.819265825,1,2,-0.624383171,0,0.139487343,0.24126945
2.845625867,7.337295821,2,4,0.249469786,0,-0.391273273,5.533925786
-0.07394078,0.739344507,2,4,0.181103969,1,-0.531821786,1.276570612
0.908528359,2.867266643,2,4,0.489728662,0,0.82127628,1.988693118
0.513129787,0.440988384,2,2,-0.334434724,0,0.712896251,0.944506797
-0.295346588,0.141844492,2,2,-0.234654315,1,0.551161663,0.959538618
-0.927483739,0.307135247,1,2,-0.112843423,1,1.023302684,1.087090678
-1.010374897,0.129679276,1,2,0.872219226,1,-1.210818811,0.526278541
-0.437529288,2.676311019,2,2,0.59636639,1,0.318094109,1.100743367
0.931905481,1.930856046,2,4,0.725674883,1,0.731665016,1.567436865
0.312872541,1.095089358,2,2,-0.686350729,0,0.629440535,2.104252188
0.345350406,2.912616435,2,4,0.960863933,0,-1.02244055,1.408340079
-1.227472502,0.022523398,1,1,0.048688873,1,0.493343789,0.352425728
0.122524564,1.75373898,2,4,-0.338562789,0,-2.014813061,0.752432439
-0.763713649,0.166084087,1,2,0.420916487,0,-1.98287497,0.544067817
-1.174466149,0.097848383,1,2,-0.496314367,1,-0.008119025,1.807204935
-0.880808133,0.336872912,2,2,-0.943787152,1,-1.059925113,0.828035092
0.750637134,0.626276209,2,2,-0.144488773,1,1.132370953,1.555936018
1.627844757,2.035897544,2,2,-0.22153345,0,-0.217082691,0.931017799
1.535217709,2.002705579,2,3,-0.322112029,0,0.288887745,1.778240167
-0.411932534,3.397645333,2,4,0.757835115,1,0.302574162,1.636981898
0.66338736,1.511886553,2,2,-0.178946917,0,-0.008313971,0.272246837
0.239220957,0.352055242,2,2,-0.064614158,0,-0.251483277,0.244848898
0.930146678,4.32048046,2,4,0.820453889,0,-0.994290496,0.565506798
-0.867103873,0.185392494,2,2,-0.987765656,1,1.263797016,0.718752536
-0.928754422,0.301293487,2,2,-0.357265597,1,0.973251787,2.017245985
-0.850409357,0.470933524,2,2,-0.537673663,1,-2.545780231,1.573491783
0.181300865,0.857170697,2,3,0.736255386,1,0.445842485,1.613767093
-1.231832806,0.163537331,1,2,-0.883786666,0,-1.859302946,0.813176656
-1.78469591,0.063789071,1,1,-0.607419264,1,0.58786567,0.926608729
-0.908495945,1.019418497,1,2,-0.715906497,1,0.017994663,0.461685553
-0.004127085,1.352417718,2,2,0.084343835,0,-0.528944183,1.416275658
0.605487914,0.926735247,2,4,0.388686093,0,-2.358312289,0.777506365
0.23977278,1.055100838,2,4,-0.164444279,0,0.325951802,0.734261499
1.568722646,1.770400265,2,4,-0.925645183,0,0.506765903,2.681544299
-0.490075776,0.372668511,2,2,-0.926249719,1,1.008215506,0.751321467
0.416964636,1.751736006,2,4,0.015988708,1,-0.374034915,1.75174351
0.365585189,1.249585595,2,2,0.419199997,1,-0.429922316,0.950944015
0.121405678,0.403362695,2,3,0.684936958,1,0.655182296,0.80123187
0.05895239,2.779297602,2,3,-0.150292278,0,1.810517455,0.437600137
-0.151151229,0.392689893,2,2,0.450209648,0,-0.419482341,2.9491291
-0.447414485,1.908445429,2,2,0.55405581,1,-0.025171282,1.326791473
1.617404596,1.328743632,2,4,0.704412498,1,0.963724598,1.928772103
1.203892701,0.599111433,2,3,0.44426459,0,-2.082988328,1.909746791
-0.411822738,1.621645168,2,2,-0.449910623,0,-0.601507974,0.604351113
1.974937381,1.784789519,2,4,0.346731521,0,0.738729867,1.827310512
0.71867649,1.037662423,2,2,0.264465242,1,-0.244335203,0.667893969
-1.133497341,0.164936575,1,2,0.638253671,1,-0.83296522,0.960343335
0.130892907,0.761230242,2,4,-0.34314949,0,-0.504456224,0.863771453
0.2226445,0.499642844,2,2,0.280638513,1,-1.542262509,0.762255382
-0.24491057,0.647805609,2,2,-0.402936774,0,-1.595747383,0.473412269
-0.949264073,0.333028471,2,2,-0.967770445,1,-0.473884519,0.406161584
0.547405208,2.137167483,2,3,0.561086696,0,-1.634190797,1.3085985
-0.02168414,0.760831988,2,2,0.194533065,0,-1.726943921,0.766251121
-2.333288553,0.058904584,1,1,0.079077442,1,2.413205118,0.106783188
1.844588178,1.36098512,2,2,-0.91751976,1,0.176837989,2.379141104
1.864887805,2.461541513,2,4,0.493243392,0,0.888160974,2.709579092
-1.216453031,0.118091532,1,1,0.196897845,1,0.255458323,0.26996652
-0.107401922,1.207033905,2,4,-0.126830878,0,0.513949573,0.951725517
3.252024339,3.786060658,2,4,0.973234794,0,-0.923611477,3.285196477
-0.867271886,0.0561789,1,1,0.693749852,1,-1.303656034,0.467357592
-0.159164839,0.297281104,2,2,-0.816764296,1,2.243617783,1.147572348
-0.927894265,0.087110417,2,2,0.715914492,1,1.882397796,0.444034066
-0.767546839,0.070518136,1,1,-0.020587905,1,-1.522575446,1.628464023
0.178482115,1.833891199,2,4,-0.37958098,0,0.099631084,1.021102206
0.456725322,1.410792011,2,3,0.691368055,1,0.50140265,0.735117721
-1.854354035,0.109929248,1,2,0.462893438,1,1.070209568,0.710215365
0.606376238,1.609299817,2,2,0.635610728,1,0.270057785,1.187789873
-1.565794624,0.157308832,2,2,0.609361143,1,-0.910964849,0.21060833
-1.703266997,0.139910292,1,2,-0.561587896,0,-1.601653111,1.026846267
1.541222391,3.350037407,2,3,-0.13603055,0,0.827574092,1.449675727
-0.070452972,0.813761157,2,4,-0.054253581,0,0.445433742,0.499434574
0.197202939,3.058847667,2,2,-0.761019619,1,-0.133259256,1.890676947
-0.798426545,0.319584949,2,2,0.758819937,1,0.52422537,1.438416187
1.602363162,7.561174596,2,2,0.214529203,0,1.298004135,1.208100343
-0.318842096,0.161080411,1,2,-0.617136968,1,0.959768737,1.163229942
0.06211695,1.25966506,2,3,-0.622185601,0,-0.760235945,0.757798664
-0.048901328,1.048988151,2,4,-0.218742193,0,-0.790821285,0.421695561
1.356019619,0.885117981,2,2,0.865092277,1,1.274862007,0.562736944
-0.217847844,0.743468388,2,4,0.203436227,1,3.061544097,0.611481435
1.529246083,3.295670158,2,4,0.87369981,0,-0.79404534,2.182546188
1.271137377,0.181093819,1,2,0.58097817,1,-0.100194403,0.420844205
0.105100847,0.139932237,2,2,0.773140708,0,2.196599361,1.697317664
-0.483583531,0.49354046,2,2,0.132859567,1,-0.822396594,0.277194209
0.481844198,2.772370847,2,2,-0.328996013,0,-1.495078099,0.413738545
-0.244923368,2.405725492,2,4,-0.14397689,0,0.34388378,0.494988552
-1.295508758,0.637375959,1,2,0.125772856,1,-0.397869812,1.479282265
1.340697059,2.613075635,1,3,0.726788336,1,-1.210419191,1.339558339
0.480132405,0.823522335,2,4,-0.23906338,0,-1.488713507,0.499253338
-1.667288122,0.044518109,1,1,-0.105352617,1,-0.635054063,0.231681796
-0.827334614,1.866726926,1,2,-0.481752912,1,-0.676360886,2.571187839
-1.981100094,0.052002763,1,1,-0.94786661,1,1.527733146,0.70249041
0.010558473,1.545197645,2,4,-0.056826207,1,-1.160278446,1.427926223
1.074317987,1.255242635,2,3,0.963716436,0,0.765236331,0.532138164
-1.385227118,0.334568514,1,1,-0.103413875,1,-0.635973601,0.646360665
0.126153393,1.913905096,2,2,0.648536926,1,-0.695985729,0.407224669
0.375017401,1.370137563,2,2,0.506680149,1,0.787632212,0.593797309
-1.513714955,0.039165548,1,1,0.386074065,1,-0.277565142,0.203157764
-0.980270957,0.103962695,2,1,-0.811442296,1,-0.877437779,0.726652049
1.157695138,1.674834782,2,2,0.592033886,1,0.579080255,1.241254324
-0.40826643,0.522184112,2,3,0.225770626,0,0.948962659,1.635507366
0.337426817,2.259892434,2,4,-0.420294489,0,-0.679007037,0.626149632
-0.821876934,0.104026177,1,2,-0.654519626,0,0.711301731,0.39799841
0.050107424,0.679697903,2,3,-0.660964508,0,0.904353953,0.543273771
1.344306081,0.345677721,2,3,0.23959854,1,-0.527685968,0.867346674
-1.167701131,0.092418143,1,2,-0.309365696,0,-0.081826208,0.961738677
0.218643759,1.131668904,2,3,0.839073392,1,1.113876761,0.354540619
-0.389038018,0.356720656,2,2,0.039818189,1,-1.636709133,0.654579439
0.009525845,0.801278196,2,2,-0.504879244,1,-0.032070562,1.559922444
0.840273176,1.646141312,2,2,-0.088444422,0,0.779804838,0.801375121
1.286591732,2.328356022,2,4,0.948642044,0,0.972691103,0.394397389
-0.289296777,0.490594469,1,2,-0.5171976,1,1.447323005,0.313177004
0.249131519,0.46135103,2,2,0.753565899,0,1.586783247,0.614913693
-0.010311309,1.362733601,2,2,-0.170088393,0,-0.460184117,1.210314363
-0.669130815,0.167725144,1,2,0.671631832,1,-0.161203075,0.644691148
-0.726751033,0.487688378,1,2,-0.881472717,1,1.060020724,0.174101305
0.207532025,0.889341788,1,4,-0.268924504,1,-0.707557906,0.762511303
0.831810509,0.803342185,2,4,-0.297624781,0,0.225461311,0.702056509
-2.099706469,0.025906263,1,1,-0.624608895,1,-1.807419953,0.1582457
-0.568368645,0.099162593,1,2,0.897636233,1,-0.496634745,1.137926763
0.200398163,0.690360516,2,4,-0.956430532,0,-0.057009585,0.929601066
-0.206015377,0.282433698,2,2,-0.624949601,1,2.84540142,1.059235253
-1.398624779,0.065730076,1,2,-0.416824247,1,-1.429944222,0.707195993
0.128859332,1.519840051,2,2,0.170466262,1,0.079981349,0.478514143
0.181816576,2.393192558,2,2,-0.828836605,1,-0.401708003,2.011712036
0.510072935,0.165044356,1,2,-0.336296805,0,1.87741164,0.793902032
1.125510756,4.247778143,2,4,0.558640507,0,1.013307352,3.901406174
0.539667492,1.69166596,2,4,-0.460547172,0,0.989532587,0.894319782
1.026514099,2.006131192,2,4,-0.660436224,0,0.652005382,1.711844197
1.072976315,1.690831911,2,4,-0.994036607,1,-0.174025072,4.175135489
-1.122608408,0.241829701,1,2,-0.218366572,0,-0.582806733,0.361460441
-0.051952166,0.872321613,2,4,0.708743795,0,0.884003846,0.34343561
1.43126334,1.428840887,2,4,0.299799026,0,1.022440439,1.16322849
0.557527803,1.887789092,2,4,-0.456602825,0,-1.118041868,1.795579612
0.478401866,0.509275991,2,2,0.26869728,0,3.314700876,0.143129309
-1.642723503,0.03155298,1,1,-0.524530967,1,1.187190216,1.245374386
1.488453401,1.29787618,2,4,0.330017392,0,0.296044427,1.199951825
1.240935876,0.972599643,2,4,-0.151786329,0,0.983075851,1.202579243
-0.816610066,0.128247466,2,2,0.327262538,1,-0.393279262,1.037455655
0.23977278,1.055100838,2,4,0.698856662,0,-1.661622761,0.334067161
-0.773017005,1.771003534,2,2,0.18901737,0,-1.081739903,0.903545114
